experiment_id,run_id,prob_kb_version,iteration,subject,predicate,object,triple_key,observation_count,observation_confidences,functional_predicate,competitor_count,conservative_noisy_or_support,conflict_adjusted_final_confidence,threshold,above_threshold,previous_final_confidence,crossed_threshold_up,crossed_threshold_down,source_ids,source_types,provenance,gold_label,kb_size,status
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,Auralex Smartphone Max 1,target_market_region,US,auralex smartphone max 1|target_market_region|us,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_1""]","[""structured""]","[""structured_row:Auralex Smartphone Max 1""]",0,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,Auralex Smartphone Max 1,supports_fast_charging,no,auralex smartphone max 1|supports_fast_charging|no,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_1""]","[""structured""]","[""structured_row:Auralex Smartphone Max 1""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,Auralex Smartphone Max 1,has_noise_cancellation,no,auralex smartphone max 1|has_noise_cancellation|no,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_1""]","[""structured""]","[""structured_row:Auralex Smartphone Max 1""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,TechNova Laptop Air 2,manufactured_by,TechNova,technova laptop air 2|manufactured_by|technova,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_2""]","[""structured""]","[""structured_row:TechNova Laptop Air 2""]",0,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,TechNova Laptop Air 2,belongs_to_category,laptop,technova laptop air 2|belongs_to_category|laptop,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_2""]","[""structured""]","[""structured_row:TechNova Laptop Air 2""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,TechNova Laptop Air 2,has_price_usd,499,technova laptop air 2|has_price_usd|499,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_2""]","[""structured""]","[""structured_row:TechNova Laptop Air 2""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,TechNova Laptop Air 2,has_screen_size_inch,15.6,technova laptop air 2|has_screen_size_inch|15.6,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_2""]","[""structured""]","[""structured_row:TechNova Laptop Air 2""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,TechNova Laptop Air 2,has_ram_gb,4,technova laptop air 2|has_ram_gb|4,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_2""]","[""structured""]","[""structured_row:TechNova Laptop Air 2""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,TechNova Laptop Air 2,has_storage_gb,128,technova laptop air 2|has_storage_gb|128,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_2""]","[""structured""]","[""structured_row:TechNova Laptop Air 2""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,TechNova Laptop Air 2,has_battery_life_hours,20,technova laptop air 2|has_battery_life_hours|20,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_2""]","[""structured""]","[""structured_row:TechNova Laptop Air 2""]",0,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,TechNova Laptop Air 2,has_weight_kg,0.55,technova laptop air 2|has_weight_kg|0.55,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_2""]","[""structured""]","[""structured_row:TechNova Laptop Air 2""]",0,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,TechNova Laptop Air 2,has_color,green,technova laptop air 2|has_color|green,1,[0.98],False,0,0.735,0.735,0.88,False,,False,False,"[""product_2""]","[""structured""]","[""structured_row:TechNova Laptop Air 2""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,TechNova Laptop Air 2,made_of_material,plastic,technova laptop air 2|made_of_material|plastic,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_2""]","[""structured""]","[""structured_row:TechNova Laptop Air 2""]",0,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,TechNova Laptop Air 2,target_market_region,US,technova laptop air 2|target_market_region|us,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_2""]","[""structured""]","[""structured_row:TechNova Laptop Air 2""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,TechNova Laptop Air 2,supports_fast_charging,no,technova laptop air 2|supports_fast_charging|no,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_2""]","[""structured""]","[""structured_row:TechNova Laptop Air 2""]",0,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,TechNova Laptop Air 2,has_noise_cancellation,no,technova laptop air 2|has_noise_cancellation|no,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_2""]","[""structured""]","[""structured_row:TechNova Laptop Air 2""]",0,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,Auralex Headphones Air 8,manufactured_by,Auralex,auralex headphones air 8|manufactured_by|auralex,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_8""]","[""structured""]","[""structured_row:Auralex Headphones Air 8""]",0,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,Auralex Headphones Air 8,belongs_to_category,headphones,auralex headphones air 8|belongs_to_category|headphones,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_8""]","[""structured""]","[""structured_row:Auralex Headphones Air 8""]",0,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,Auralex Headphones Air 8,has_price_usd,199,auralex headphones air 8|has_price_usd|199,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_8""]","[""structured""]","[""structured_row:Auralex Headphones Air 8""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,Auralex Headphones Air 8,has_screen_size_inch,14.0,auralex headphones air 8|has_screen_size_inch|14.0,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_8""]","[""structured""]","[""structured_row:Auralex Headphones Air 8""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,Auralex Headphones Air 8,has_ram_gb,32,auralex headphones air 8|has_ram_gb|32,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_8""]","[""structured""]","[""structured_row:Auralex Headphones Air 8""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,Auralex Headphones Air 8,has_storage_gb,256,auralex headphones air 8|has_storage_gb|256,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_8""]","[""structured""]","[""structured_row:Auralex Headphones Air 8""]",0,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,Auralex Headphones Air 8,has_battery_life_hours,18,auralex headphones air 8|has_battery_life_hours|18,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_8""]","[""structured""]","[""structured_row:Auralex Headphones Air 8""]",0,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,Auralex Headphones Air 8,has_weight_kg,1.8,auralex headphones air 8|has_weight_kg|1.8,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_8""]","[""structured""]","[""structured_row:Auralex Headphones Air 8""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,Auralex Headphones Air 8,has_color,blue,auralex headphones air 8|has_color|blue,1,[0.98],False,0,0.735,0.735,0.88,False,,False,False,"[""product_8""]","[""structured""]","[""structured_row:Auralex Headphones Air 8""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,Auralex Headphones Air 8,made_of_material,plastic,auralex headphones air 8|made_of_material|plastic,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_8""]","[""structured""]","[""structured_row:Auralex Headphones Air 8""]",0,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,Auralex Headphones Air 8,target_market_region,US,auralex headphones air 8|target_market_region|us,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_8""]","[""structured""]","[""structured_row:Auralex Headphones Air 8""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,Auralex Headphones Air 8,supports_fast_charging,yes,auralex headphones air 8|supports_fast_charging|yes,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_8""]","[""structured""]","[""structured_row:Auralex Headphones Air 8""]",0,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,Auralex Headphones Air 8,has_noise_cancellation,yes,auralex headphones air 8|has_noise_cancellation|yes,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_8""]","[""structured""]","[""structured_row:Auralex Headphones Air 8""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,Zenbyte Laptop Air 9,manufactured_by,Zenbyte,zenbyte laptop air 9|manufactured_by|zenbyte,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_9""]","[""structured""]","[""structured_row:Zenbyte Laptop Air 9""]",0,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,Zenbyte Laptop Air 9,belongs_to_category,laptop,zenbyte laptop air 9|belongs_to_category|laptop,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_9""]","[""structured""]","[""structured_row:Zenbyte Laptop Air 9""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,Zenbyte Laptop Air 9,has_price_usd,199,zenbyte laptop air 9|has_price_usd|199,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_9""]","[""structured""]","[""structured_row:Zenbyte Laptop Air 9""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,Zenbyte Laptop Air 9,has_screen_size_inch,6.1,zenbyte laptop air 9|has_screen_size_inch|6.1,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_9""]","[""structured""]","[""structured_row:Zenbyte Laptop Air 9""]",0,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,Zenbyte Laptop Air 9,has_ram_gb,8,zenbyte laptop air 9|has_ram_gb|8,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_9""]","[""structured""]","[""structured_row:Zenbyte Laptop Air 9""]",0,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,Zenbyte Laptop Air 9,has_storage_gb,256,zenbyte laptop air 9|has_storage_gb|256,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_9""]","[""structured""]","[""structured_row:Zenbyte Laptop Air 9""]",0,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,Zenbyte Laptop Air 9,has_battery_life_hours,10,zenbyte laptop air 9|has_battery_life_hours|10,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_9""]","[""structured""]","[""structured_row:Zenbyte Laptop Air 9""]",0,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,Zenbyte Laptop Air 9,has_weight_kg,0.18,zenbyte laptop air 9|has_weight_kg|0.18,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_9""]","[""structured""]","[""structured_row:Zenbyte Laptop Air 9""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,Zenbyte Laptop Air 9,has_color,green,zenbyte laptop air 9|has_color|green,1,[0.98],False,0,0.735,0.735,0.88,False,,False,False,"[""product_9""]","[""structured""]","[""structured_row:Zenbyte Laptop Air 9""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,Zenbyte Laptop Air 9,made_of_material,aluminum,zenbyte laptop air 9|made_of_material|aluminum,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_9""]","[""structured""]","[""structured_row:Zenbyte Laptop Air 9""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,Zenbyte Laptop Air 9,target_market_region,APAC,zenbyte laptop air 9|target_market_region|apac,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_9""]","[""structured""]","[""structured_row:Zenbyte Laptop Air 9""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,Zenbyte Laptop Air 9,supports_fast_charging,yes,zenbyte laptop air 9|supports_fast_charging|yes,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_9""]","[""structured""]","[""structured_row:Zenbyte Laptop Air 9""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,Zenbyte Laptop Air 9,has_noise_cancellation,no,zenbyte laptop air 9|has_noise_cancellation|no,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_9""]","[""structured""]","[""structured_row:Zenbyte Laptop Air 9""]",0,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,PixelWare Laptop Plus 11,manufactured_by,PixelWare,pixelware laptop plus 11|manufactured_by|pixelware,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_11""]","[""structured""]","[""structured_row:PixelWare Laptop Plus 11""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,PixelWare Laptop Plus 11,belongs_to_category,laptop,pixelware laptop plus 11|belongs_to_category|laptop,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_11""]","[""structured""]","[""structured_row:PixelWare Laptop Plus 11""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,PixelWare Laptop Plus 11,has_price_usd,1299,pixelware laptop plus 11|has_price_usd|1299,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_11""]","[""structured""]","[""structured_row:PixelWare Laptop Plus 11""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,PixelWare Laptop Plus 11,has_screen_size_inch,6.7,pixelware laptop plus 11|has_screen_size_inch|6.7,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_11""]","[""structured""]","[""structured_row:PixelWare Laptop Plus 11""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,PixelWare Laptop Plus 11,has_ram_gb,16,pixelware laptop plus 11|has_ram_gb|16,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_11""]","[""structured""]","[""structured_row:PixelWare Laptop Plus 11""]",0,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,PixelWare Laptop Plus 11,has_storage_gb,128,pixelware laptop plus 11|has_storage_gb|128,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_11""]","[""structured""]","[""structured_row:PixelWare Laptop Plus 11""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,PixelWare Laptop Plus 11,has_battery_life_hours,8,pixelware laptop plus 11|has_battery_life_hours|8,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_11""]","[""structured""]","[""structured_row:PixelWare Laptop Plus 11""]",0,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,PixelWare Laptop Plus 11,has_weight_kg,0.18,pixelware laptop plus 11|has_weight_kg|0.18,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_11""]","[""structured""]","[""structured_row:PixelWare Laptop Plus 11""]",0,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,PixelWare Laptop Plus 11,has_color,black,pixelware laptop plus 11|has_color|black,1,[0.98],False,0,0.735,0.735,0.88,False,,False,False,"[""product_11""]","[""structured""]","[""structured_row:PixelWare Laptop Plus 11""]",0,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,PixelWare Laptop Plus 11,made_of_material,plastic,pixelware laptop plus 11|made_of_material|plastic,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_11""]","[""structured""]","[""structured_row:PixelWare Laptop Plus 11""]",0,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,PixelWare Laptop Plus 11,target_market_region,EU,pixelware laptop plus 11|target_market_region|eu,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_11""]","[""structured""]","[""structured_row:PixelWare Laptop Plus 11""]",0,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,PixelWare Laptop Plus 11,supports_fast_charging,yes,pixelware laptop plus 11|supports_fast_charging|yes,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_11""]","[""structured""]","[""structured_row:PixelWare Laptop Plus 11""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,PixelWare Laptop Plus 11,has_noise_cancellation,no,pixelware laptop plus 11|has_noise_cancellation|no,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_11""]","[""structured""]","[""structured_row:PixelWare Laptop Plus 11""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,PixelWare Tablet Max 12,manufactured_by,PixelWare,pixelware tablet max 12|manufactured_by|pixelware,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_12""]","[""structured""]","[""structured_row:PixelWare Tablet Max 12""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,PixelWare Tablet Max 12,belongs_to_category,tablet,pixelware tablet max 12|belongs_to_category|tablet,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_12""]","[""structured""]","[""structured_row:PixelWare Tablet Max 12""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,PixelWare Tablet Max 12,has_price_usd,1099,pixelware tablet max 12|has_price_usd|1099,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_12""]","[""structured""]","[""structured_row:PixelWare Tablet Max 12""]",0,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,PixelWare Tablet Max 12,has_screen_size_inch,15.6,pixelware tablet max 12|has_screen_size_inch|15.6,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_12""]","[""structured""]","[""structured_row:PixelWare Tablet Max 12""]",0,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,PixelWare Tablet Max 12,has_ram_gb,12,pixelware tablet max 12|has_ram_gb|12,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_12""]","[""structured""]","[""structured_row:PixelWare Tablet Max 12""]",0,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,PixelWare Tablet Max 12,has_storage_gb,128,pixelware tablet max 12|has_storage_gb|128,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_12""]","[""structured""]","[""structured_row:PixelWare Tablet Max 12""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,PixelWare Tablet Max 12,has_battery_life_hours,8,pixelware tablet max 12|has_battery_life_hours|8,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_12""]","[""structured""]","[""structured_row:PixelWare Tablet Max 12""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,PixelWare Tablet Max 12,has_weight_kg,0.18,pixelware tablet max 12|has_weight_kg|0.18,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_12""]","[""structured""]","[""structured_row:PixelWare Tablet Max 12""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,PixelWare Tablet Max 12,has_color,green,pixelware tablet max 12|has_color|green,1,[0.98],False,0,0.735,0.735,0.88,False,,False,False,"[""product_12""]","[""structured""]","[""structured_row:PixelWare Tablet Max 12""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,PixelWare Tablet Max 12,made_of_material,aluminum,pixelware tablet max 12|made_of_material|aluminum,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_12""]","[""structured""]","[""structured_row:PixelWare Tablet Max 12""]",0,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,PixelWare Tablet Max 12,target_market_region,Global,pixelware tablet max 12|target_market_region|global,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_12""]","[""structured""]","[""structured_row:PixelWare Tablet Max 12""]",0,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,PixelWare Tablet Max 12,supports_fast_charging,no,pixelware tablet max 12|supports_fast_charging|no,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_12""]","[""structured""]","[""structured_row:PixelWare Tablet Max 12""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,PixelWare Tablet Max 12,has_noise_cancellation,no,pixelware tablet max 12|has_noise_cancellation|no,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_12""]","[""structured""]","[""structured_row:PixelWare Tablet Max 12""]",0,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,TechNova Tablet Max 13,manufactured_by,TechNova,technova tablet max 13|manufactured_by|technova,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_13""]","[""structured""]","[""structured_row:TechNova Tablet Max 13""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,TechNova Tablet Max 13,belongs_to_category,tablet,technova tablet max 13|belongs_to_category|tablet,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_13""]","[""structured""]","[""structured_row:TechNova Tablet Max 13""]",1,169,candidate
DEC005_STRUCTURED_ONLY,train_kb,conservative_noisy_or_conflict_adjusted,1,TechNova Tablet Max 13,has_price_usd,349,technova tablet max 13|has_price_usd|349,1,[0.98],True,0,0.735,0.735,0.88,False,,False,False,"[""product_13""]","[""structured""]","[""structured_row:TechNova Tablet Max 13""]",0,169,candidate
