experiment_id,run_id,prob_kb_version,subject,predicate,object,triple_key,observation_confidence,source_id,source_type,provenance,extractor_version,iteration
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Max 1,target_market_region,US,auralex smartphone max 1|target_market_region|us,0.98,product_1,structured,structured_row:Auralex Smartphone Max 1,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Max 1,supports_fast_charging,no,auralex smartphone max 1|supports_fast_charging|no,0.98,product_1,structured,structured_row:Auralex Smartphone Max 1,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Max 1,has_noise_cancellation,no,auralex smartphone max 1|has_noise_cancellation|no,0.98,product_1,structured,structured_row:Auralex Smartphone Max 1,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Max 1,manufactured_by,Auralex,auralex smartphone max 1|manufactured_by|auralex,0.95,product_1,unstructured,Auralex Smartphone Max 1 is manufactured by Auralex. It is a smartphone device. The display measures 14.0 inches. Comes with 32GB of RAM. Built with aluminum construction. Fast charging is no. Noise cancellation: no.,unstructured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Max 1,has_screen_size_inch,14.0,auralex smartphone max 1|has_screen_size_inch|14.0,0.95,product_1,unstructured,Auralex Smartphone Max 1 is manufactured by Auralex. It is a smartphone device. The display measures 14.0 inches. Comes with 32GB of RAM. Built with aluminum construction. Fast charging is no. Noise cancellation: no.,unstructured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Max 1,has_ram_gb,32,auralex smartphone max 1|has_ram_gb|32,0.95,product_1,unstructured,Auralex Smartphone Max 1 is manufactured by Auralex. It is a smartphone device. The display measures 14.0 inches. Comes with 32GB of RAM. Built with aluminum construction. Fast charging is no. Noise cancellation: no.,unstructured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Max 1,made_of_material,aluminum,auralex smartphone max 1|made_of_material|aluminum,0.95,product_1,unstructured,Auralex Smartphone Max 1 is manufactured by Auralex. It is a smartphone device. The display measures 14.0 inches. Comes with 32GB of RAM. Built with aluminum construction. Fast charging is no. Noise cancellation: no.,unstructured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Max 1,supports_fast_charging,no,auralex smartphone max 1|supports_fast_charging|no,0.95,product_1,unstructured,Auralex Smartphone Max 1 is manufactured by Auralex. It is a smartphone device. The display measures 14.0 inches. Comes with 32GB of RAM. Built with aluminum construction. Fast charging is no. Noise cancellation: no.,unstructured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Max 1,has_noise_cancellation,no,auralex smartphone max 1|has_noise_cancellation|no,0.95,product_1,unstructured,Auralex Smartphone Max 1 is manufactured by Auralex. It is a smartphone device. The display measures 14.0 inches. Comes with 32GB of RAM. Built with aluminum construction. Fast charging is no. Noise cancellation: no.,unstructured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,TechNova Laptop Air 2,manufactured_by,TechNova,technova laptop air 2|manufactured_by|technova,0.98,product_2,structured,structured_row:TechNova Laptop Air 2,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,TechNova Laptop Air 2,belongs_to_category,laptop,technova laptop air 2|belongs_to_category|laptop,0.98,product_2,structured,structured_row:TechNova Laptop Air 2,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,TechNova Laptop Air 2,has_price_usd,499,technova laptop air 2|has_price_usd|499,0.98,product_2,structured,structured_row:TechNova Laptop Air 2,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,TechNova Laptop Air 2,has_screen_size_inch,15.6,technova laptop air 2|has_screen_size_inch|15.6,0.98,product_2,structured,structured_row:TechNova Laptop Air 2,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,TechNova Laptop Air 2,has_ram_gb,4,technova laptop air 2|has_ram_gb|4,0.98,product_2,structured,structured_row:TechNova Laptop Air 2,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,TechNova Laptop Air 2,has_storage_gb,128,technova laptop air 2|has_storage_gb|128,0.98,product_2,structured,structured_row:TechNova Laptop Air 2,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,TechNova Laptop Air 2,has_battery_life_hours,20,technova laptop air 2|has_battery_life_hours|20,0.98,product_2,structured,structured_row:TechNova Laptop Air 2,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,TechNova Laptop Air 2,has_weight_kg,0.55,technova laptop air 2|has_weight_kg|0.55,0.98,product_2,structured,structured_row:TechNova Laptop Air 2,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,TechNova Laptop Air 2,has_color,green,technova laptop air 2|has_color|green,0.98,product_2,structured,structured_row:TechNova Laptop Air 2,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,TechNova Laptop Air 2,made_of_material,plastic,technova laptop air 2|made_of_material|plastic,0.98,product_2,structured,structured_row:TechNova Laptop Air 2,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,TechNova Laptop Air 2,target_market_region,US,technova laptop air 2|target_market_region|us,0.98,product_2,structured,structured_row:TechNova Laptop Air 2,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,TechNova Laptop Air 2,supports_fast_charging,no,technova laptop air 2|supports_fast_charging|no,0.98,product_2,structured,structured_row:TechNova Laptop Air 2,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,TechNova Laptop Air 2,has_noise_cancellation,no,technova laptop air 2|has_noise_cancellation|no,0.98,product_2,structured,structured_row:TechNova Laptop Air 2,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,laptop device,has_price_usd,499,laptop device|has_price_usd|499,0.85,product_2,unstructured,It is a laptop device. Priced at 499 USD. The display measures 15.6 inches. Comes with 4GB of RAM. Offers 128GB of internal storage. Available in green. Targeted at the US market.,unstructured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,laptop device,has_screen_size_inch,15.6,laptop device|has_screen_size_inch|15.6,0.92,product_2,unstructured,It is a laptop device. Priced at 499 USD. The display measures 15.6 inches. Comes with 4GB of RAM. Offers 128GB of internal storage. Available in green. Targeted at the US market.,unstructured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,laptop device,has_ram_gb,4,laptop device|has_ram_gb|4,0.88,product_2,unstructured,It is a laptop device. Priced at 499 USD. The display measures 15.6 inches. Comes with 4GB of RAM. Offers 128GB of internal storage. Available in green. Targeted at the US market.,unstructured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,laptop device,has_storage_gb,128,laptop device|has_storage_gb|128,0.89,product_2,unstructured,It is a laptop device. Priced at 499 USD. The display measures 15.6 inches. Comes with 4GB of RAM. Offers 128GB of internal storage. Available in green. Targeted at the US market.,unstructured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,laptop device,has_color,green,laptop device|has_color|green,0.9,product_2,unstructured,It is a laptop device. Priced at 499 USD. The display measures 15.6 inches. Comes with 4GB of RAM. Offers 128GB of internal storage. Available in green. Targeted at the US market.,unstructured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,laptop device,target_market_region,US market,laptop device|target_market_region|us market,0.91,product_2,unstructured,It is a laptop device. Priced at 499 USD. The display measures 15.6 inches. Comes with 4GB of RAM. Offers 128GB of internal storage. Available in green. Targeted at the US market.,unstructured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,NeoTech Smartphone Pro 3,manufactured_by,NeoTech,neotech smartphone pro 3|manufactured_by|neotech,0.98,product_3,structured,structured_row:NeoTech Smartphone Pro 3,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,NeoTech Smartphone Pro 3,belongs_to_category,smartphone,neotech smartphone pro 3|belongs_to_category|smartphone,0.98,product_3,structured,structured_row:NeoTech Smartphone Pro 3,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,NeoTech Smartphone Pro 3,has_price_usd,1099,neotech smartphone pro 3|has_price_usd|1099,0.98,product_3,structured,structured_row:NeoTech Smartphone Pro 3,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,NeoTech Smartphone Pro 3,has_screen_size_inch,13.3,neotech smartphone pro 3|has_screen_size_inch|13.3,0.98,product_3,structured,structured_row:NeoTech Smartphone Pro 3,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,NeoTech Smartphone Pro 3,has_ram_gb,4,neotech smartphone pro 3|has_ram_gb|4,0.98,product_3,structured,structured_row:NeoTech Smartphone Pro 3,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,NeoTech Smartphone Pro 3,has_storage_gb,512,neotech smartphone pro 3|has_storage_gb|512,0.98,product_3,structured,structured_row:NeoTech Smartphone Pro 3,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,NeoTech Smartphone Pro 3,has_battery_life_hours,8,neotech smartphone pro 3|has_battery_life_hours|8,0.98,product_3,structured,structured_row:NeoTech Smartphone Pro 3,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,NeoTech Smartphone Pro 3,has_weight_kg,1.2,neotech smartphone pro 3|has_weight_kg|1.2,0.98,product_3,structured,structured_row:NeoTech Smartphone Pro 3,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,NeoTech Smartphone Pro 3,has_color,blue,neotech smartphone pro 3|has_color|blue,0.98,product_3,structured,structured_row:NeoTech Smartphone Pro 3,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,NeoTech Smartphone Pro 3,made_of_material,carbon fiber,neotech smartphone pro 3|made_of_material|carbon fiber,0.98,product_3,structured,structured_row:NeoTech Smartphone Pro 3,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,NeoTech Smartphone Pro 3,target_market_region,APAC,neotech smartphone pro 3|target_market_region|apac,0.98,product_3,structured,structured_row:NeoTech Smartphone Pro 3,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,NeoTech Smartphone Pro 3,supports_fast_charging,no,neotech smartphone pro 3|supports_fast_charging|no,0.98,product_3,structured,structured_row:NeoTech Smartphone Pro 3,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,NeoTech Smartphone Pro 3,has_noise_cancellation,no,neotech smartphone pro 3|has_noise_cancellation|no,0.98,product_3,structured,structured_row:NeoTech Smartphone Pro 3,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,NeoTech Laptop Air 4,manufactured_by,NeoTech,neotech laptop air 4|manufactured_by|neotech,0.98,product_4,structured,structured_row:NeoTech Laptop Air 4,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,NeoTech Laptop Air 4,belongs_to_category,laptop,neotech laptop air 4|belongs_to_category|laptop,0.98,product_4,structured,structured_row:NeoTech Laptop Air 4,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,NeoTech Laptop Air 4,has_price_usd,499,neotech laptop air 4|has_price_usd|499,0.98,product_4,structured,structured_row:NeoTech Laptop Air 4,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,NeoTech Laptop Air 4,has_screen_size_inch,11.0,neotech laptop air 4|has_screen_size_inch|11.0,0.98,product_4,structured,structured_row:NeoTech Laptop Air 4,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,NeoTech Laptop Air 4,has_ram_gb,32,neotech laptop air 4|has_ram_gb|32,0.98,product_4,structured,structured_row:NeoTech Laptop Air 4,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,NeoTech Laptop Air 4,has_storage_gb,256,neotech laptop air 4|has_storage_gb|256,0.98,product_4,structured,structured_row:NeoTech Laptop Air 4,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,NeoTech Laptop Air 4,has_battery_life_hours,10,neotech laptop air 4|has_battery_life_hours|10,0.98,product_4,structured,structured_row:NeoTech Laptop Air 4,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,NeoTech Laptop Air 4,has_weight_kg,0.42,neotech laptop air 4|has_weight_kg|0.42,0.98,product_4,structured,structured_row:NeoTech Laptop Air 4,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,NeoTech Laptop Air 4,has_color,black,neotech laptop air 4|has_color|black,0.98,product_4,structured,structured_row:NeoTech Laptop Air 4,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,NeoTech Laptop Air 4,made_of_material,aluminum,neotech laptop air 4|made_of_material|aluminum,0.98,product_4,structured,structured_row:NeoTech Laptop Air 4,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,NeoTech Laptop Air 4,target_market_region,EU,neotech laptop air 4|target_market_region|eu,0.98,product_4,structured,structured_row:NeoTech Laptop Air 4,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,NeoTech Laptop Air 4,supports_fast_charging,no,neotech laptop air 4|supports_fast_charging|no,0.98,product_4,structured,structured_row:NeoTech Laptop Air 4,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,NeoTech Laptop Air 4,has_noise_cancellation,no,neotech laptop air 4|has_noise_cancellation|no,0.98,product_4,structured,structured_row:NeoTech Laptop Air 4,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,laptop device,has_price_usd,499,laptop device|has_price_usd|499,0.85,product_4,unstructured,It is a laptop device. Priced at 499 USD. The display measures 11.0 inches. Comes with 32GB of RAM. Built with aluminum construction. Targeted at the EU market. Noise cancellation: no.,unstructured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,laptop device,has_screen_size_inch,11.0,laptop device|has_screen_size_inch|11.0,0.92,product_4,unstructured,It is a laptop device. Priced at 499 USD. The display measures 11.0 inches. Comes with 32GB of RAM. Built with aluminum construction. Targeted at the EU market. Noise cancellation: no.,unstructured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,laptop device,has_ram_gb,32,laptop device|has_ram_gb|32,0.88,product_4,unstructured,It is a laptop device. Priced at 499 USD. The display measures 11.0 inches. Comes with 32GB of RAM. Built with aluminum construction. Targeted at the EU market. Noise cancellation: no.,unstructured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,laptop device,made_of_material,aluminum,laptop device|made_of_material|aluminum,0.86,product_4,unstructured,It is a laptop device. Priced at 499 USD. The display measures 11.0 inches. Comes with 32GB of RAM. Built with aluminum construction. Targeted at the EU market. Noise cancellation: no.,unstructured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,laptop device,target_market_region,EU,laptop device|target_market_region|eu,0.89,product_4,unstructured,It is a laptop device. Priced at 499 USD. The display measures 11.0 inches. Comes with 32GB of RAM. Built with aluminum construction. Targeted at the EU market. Noise cancellation: no.,unstructured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,laptop device,has_noise_cancellation,no,laptop device|has_noise_cancellation|no,0.84,product_4,unstructured,It is a laptop device. Priced at 499 USD. The display measures 11.0 inches. Comes with 32GB of RAM. Built with aluminum construction. Targeted at the EU market. Noise cancellation: no.,unstructured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,VoltEdge Tablet Lite 5,manufactured_by,VoltEdge,voltedge tablet lite 5|manufactured_by|voltedge,0.98,product_5,structured,structured_row:VoltEdge Tablet Lite 5,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,VoltEdge Tablet Lite 5,belongs_to_category,tablet,voltedge tablet lite 5|belongs_to_category|tablet,0.98,product_5,structured,structured_row:VoltEdge Tablet Lite 5,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,VoltEdge Tablet Lite 5,has_price_usd,199,voltedge tablet lite 5|has_price_usd|199,0.98,product_5,structured,structured_row:VoltEdge Tablet Lite 5,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,VoltEdge Tablet Lite 5,has_screen_size_inch,6.7,voltedge tablet lite 5|has_screen_size_inch|6.7,0.98,product_5,structured,structured_row:VoltEdge Tablet Lite 5,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,VoltEdge Tablet Lite 5,has_ram_gb,4,voltedge tablet lite 5|has_ram_gb|4,0.98,product_5,structured,structured_row:VoltEdge Tablet Lite 5,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,VoltEdge Tablet Lite 5,has_storage_gb,256,voltedge tablet lite 5|has_storage_gb|256,0.98,product_5,structured,structured_row:VoltEdge Tablet Lite 5,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,VoltEdge Tablet Lite 5,has_battery_life_hours,14,voltedge tablet lite 5|has_battery_life_hours|14,0.98,product_5,structured,structured_row:VoltEdge Tablet Lite 5,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,VoltEdge Tablet Lite 5,has_weight_kg,0.42,voltedge tablet lite 5|has_weight_kg|0.42,0.98,product_5,structured,structured_row:VoltEdge Tablet Lite 5,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,VoltEdge Tablet Lite 5,has_color,blue,voltedge tablet lite 5|has_color|blue,0.98,product_5,structured,structured_row:VoltEdge Tablet Lite 5,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,VoltEdge Tablet Lite 5,made_of_material,carbon fiber,voltedge tablet lite 5|made_of_material|carbon fiber,0.98,product_5,structured,structured_row:VoltEdge Tablet Lite 5,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,VoltEdge Tablet Lite 5,target_market_region,US,voltedge tablet lite 5|target_market_region|us,0.98,product_5,structured,structured_row:VoltEdge Tablet Lite 5,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,VoltEdge Tablet Lite 5,supports_fast_charging,yes,voltedge tablet lite 5|supports_fast_charging|yes,0.98,product_5,structured,structured_row:VoltEdge Tablet Lite 5,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,VoltEdge Tablet Lite 5,has_noise_cancellation,no,voltedge tablet lite 5|has_noise_cancellation|no,0.98,product_5,structured,structured_row:VoltEdge Tablet Lite 5,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,PixelWare Tablet Plus 6,manufactured_by,PixelWare,pixelware tablet plus 6|manufactured_by|pixelware,0.98,product_6,structured,structured_row:PixelWare Tablet Plus 6,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,PixelWare Tablet Plus 6,belongs_to_category,tablet,pixelware tablet plus 6|belongs_to_category|tablet,0.98,product_6,structured,structured_row:PixelWare Tablet Plus 6,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,PixelWare Tablet Plus 6,has_price_usd,1299,pixelware tablet plus 6|has_price_usd|1299,0.98,product_6,structured,structured_row:PixelWare Tablet Plus 6,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,PixelWare Tablet Plus 6,has_screen_size_inch,10.9,pixelware tablet plus 6|has_screen_size_inch|10.9,0.98,product_6,structured,structured_row:PixelWare Tablet Plus 6,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,PixelWare Tablet Plus 6,has_ram_gb,32,pixelware tablet plus 6|has_ram_gb|32,0.98,product_6,structured,structured_row:PixelWare Tablet Plus 6,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,PixelWare Tablet Plus 6,has_storage_gb,1024,pixelware tablet plus 6|has_storage_gb|1024,0.98,product_6,structured,structured_row:PixelWare Tablet Plus 6,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,PixelWare Tablet Plus 6,has_battery_life_hours,14,pixelware tablet plus 6|has_battery_life_hours|14,0.98,product_6,structured,structured_row:PixelWare Tablet Plus 6,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,PixelWare Tablet Plus 6,has_weight_kg,1.2,pixelware tablet plus 6|has_weight_kg|1.2,0.98,product_6,structured,structured_row:PixelWare Tablet Plus 6,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,PixelWare Tablet Plus 6,has_color,blue,pixelware tablet plus 6|has_color|blue,0.98,product_6,structured,structured_row:PixelWare Tablet Plus 6,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,PixelWare Tablet Plus 6,made_of_material,aluminum,pixelware tablet plus 6|made_of_material|aluminum,0.98,product_6,structured,structured_row:PixelWare Tablet Plus 6,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,PixelWare Tablet Plus 6,target_market_region,US,pixelware tablet plus 6|target_market_region|us,0.98,product_6,structured,structured_row:PixelWare Tablet Plus 6,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,PixelWare Tablet Plus 6,supports_fast_charging,no,pixelware tablet plus 6|supports_fast_charging|no,0.98,product_6,structured,structured_row:PixelWare Tablet Plus 6,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,PixelWare Tablet Plus 6,has_noise_cancellation,no,pixelware tablet plus 6|has_noise_cancellation|no,0.98,product_6,structured,structured_row:PixelWare Tablet Plus 6,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,tablet device,has_price_usd,1299,tablet device|has_price_usd|1299,0.85,product_6,unstructured,It is a tablet device. Priced at 1299 USD. The display measures 10.9 inches. Offers 1024GB of internal storage. Battery lasts up to 14 hours. Weighs approximately 1.2kg. Available in blue.,unstructured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,tablet device,has_screen_size_inch,10.9,tablet device|has_screen_size_inch|10.9,0.92,product_6,unstructured,It is a tablet device. Priced at 1299 USD. The display measures 10.9 inches. Offers 1024GB of internal storage. Battery lasts up to 14 hours. Weighs approximately 1.2kg. Available in blue.,unstructured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,tablet device,has_storage_gb,1024,tablet device|has_storage_gb|1024,0.88,product_6,unstructured,It is a tablet device. Priced at 1299 USD. The display measures 10.9 inches. Offers 1024GB of internal storage. Battery lasts up to 14 hours. Weighs approximately 1.2kg. Available in blue.,unstructured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,tablet device,has_battery_life_hours,14,tablet device|has_battery_life_hours|14,0.9,product_6,unstructured,It is a tablet device. Priced at 1299 USD. The display measures 10.9 inches. Offers 1024GB of internal storage. Battery lasts up to 14 hours. Weighs approximately 1.2kg. Available in blue.,unstructured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,tablet device,has_weight_kg,1.2,tablet device|has_weight_kg|1.2,0.86,product_6,unstructured,It is a tablet device. Priced at 1299 USD. The display measures 10.9 inches. Offers 1024GB of internal storage. Battery lasts up to 14 hours. Weighs approximately 1.2kg. Available in blue.,unstructured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,tablet device,has_color,blue,tablet device|has_color|blue,0.89,product_6,unstructured,It is a tablet device. Priced at 1299 USD. The display measures 10.9 inches. Offers 1024GB of internal storage. Battery lasts up to 14 hours. Weighs approximately 1.2kg. Available in blue.,unstructured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Air 7,manufactured_by,Auralex,auralex smartphone air 7|manufactured_by|auralex,0.98,product_7,structured,structured_row:Auralex Smartphone Air 7,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Air 7,belongs_to_category,smartphone,auralex smartphone air 7|belongs_to_category|smartphone,0.98,product_7,structured,structured_row:Auralex Smartphone Air 7,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Air 7,has_price_usd,249,auralex smartphone air 7|has_price_usd|249,0.98,product_7,structured,structured_row:Auralex Smartphone Air 7,structured,1
DEC008_SCALABILITY,n_20,conservative_noisy_or_conflict_adjusted,Auralex Smartphone Air 7,has_screen_size_inch,11.0,auralex smartphone air 7|has_screen_size_inch|11.0,0.98,product_7,structured,structured_row:Auralex Smartphone Air 7,structured,1
