experiment_id,run_id,prob_kb_version,iteration,subject,predicate,object,triple_key,observation_count,observation_confidences,functional_predicate,competitor_count,conservative_noisy_or_support,conflict_adjusted_final_confidence,threshold,above_threshold,previous_final_confidence,crossed_threshold_up,crossed_threshold_down,source_ids,source_types,provenance,gold_label,kb_size,status
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,Auralex Smartphone Max 1,target_market_region,US,auralex smartphone max 1|target_market_region|us,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_1""]","[""structured""]","[""structured_row:Auralex Smartphone Max 1""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,Auralex Smartphone Max 1,supports_fast_charging,no,auralex smartphone max 1|supports_fast_charging|no,6,"[0.98, 0.95, 0.91, 0.91, 0.85, 0.99]",True,0,0.9992831035554566,0.9992831035554566,0.88,True,0.9972159361376953,False,False,"[""product_1"", ""product_1"", ""product_1"", ""product_1"", ""product_1"", ""product_1""]","[""structured"", ""unstructured"", ""unstructured"", ""unstructured"", ""unstructured"", ""unstructured""]","[""structured_row:Auralex Smartphone Max 1"", ""Auralex Smartphone Max 1 is manufactured by Auralex. It is a smartphone device. The display measures 14.0 inches. Comes with 32GB of RAM. Built with aluminum construction. Fast charging is no. Noise cancellation: no."", ""Auralex Smartphone Max 1 is manufactured by Auralex. It is a smartphone device. The display measures 14.0 inches. Comes with 32GB of RAM. Built with aluminum construction. Fast charging is no. Noise cancellation: no."", ""Auralex Smartphone Max 1 is manufactured by Auralex. It is a smartphone device. The display measures 14.0 inches. Comes with 32GB of RAM. Built with aluminum construction. Fast charging is no. Noise cancellation: no."", ""Auralex Smartphone Max 1 is manufactured by Auralex. It is a smartphone device. The display measures 14.0 inches. Comes with 32GB of RAM. Built with aluminum construction. Fast charging is no. Noise cancellation: no."", ""Auralex Smartphone Max 1 is manufactured by Auralex. It is a smartphone device. The display measures 14.0 inches. Comes with 32GB of RAM. Built with aluminum construction. Fast charging is no. Noise cancellation: no.""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,Auralex Smartphone Max 1,has_noise_cancellation,no,auralex smartphone max 1|has_noise_cancellation|no,6,"[0.98, 0.95, 0.91, 0.91, 0.85, 0.99]",True,0,0.9992831035554566,0.9992831035554566,0.88,True,0.9972159361376953,False,False,"[""product_1"", ""product_1"", ""product_1"", ""product_1"", ""product_1"", ""product_1""]","[""structured"", ""unstructured"", ""unstructured"", ""unstructured"", ""unstructured"", ""unstructured""]","[""structured_row:Auralex Smartphone Max 1"", ""Auralex Smartphone Max 1 is manufactured by Auralex. It is a smartphone device. The display measures 14.0 inches. Comes with 32GB of RAM. Built with aluminum construction. Fast charging is no. Noise cancellation: no."", ""Auralex Smartphone Max 1 is manufactured by Auralex. It is a smartphone device. The display measures 14.0 inches. Comes with 32GB of RAM. Built with aluminum construction. Fast charging is no. Noise cancellation: no."", ""Auralex Smartphone Max 1 is manufactured by Auralex. It is a smartphone device. The display measures 14.0 inches. Comes with 32GB of RAM. Built with aluminum construction. Fast charging is no. Noise cancellation: no."", ""Auralex Smartphone Max 1 is manufactured by Auralex. It is a smartphone device. The display measures 14.0 inches. Comes with 32GB of RAM. Built with aluminum construction. Fast charging is no. Noise cancellation: no."", ""Auralex Smartphone Max 1 is manufactured by Auralex. It is a smartphone device. The display measures 14.0 inches. Comes with 32GB of RAM. Built with aluminum construction. Fast charging is no. Noise cancellation: no.""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,TechNova Laptop Air 2,manufactured_by,TechNova,technova laptop air 2|manufactured_by|technova,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_2""]","[""structured""]","[""structured_row:TechNova Laptop Air 2""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,TechNova Laptop Air 2,belongs_to_category,laptop,technova laptop air 2|belongs_to_category|laptop,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_2""]","[""structured""]","[""structured_row:TechNova Laptop Air 2""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,TechNova Laptop Air 2,has_price_usd,499,technova laptop air 2|has_price_usd|499,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_2""]","[""structured""]","[""structured_row:TechNova Laptop Air 2""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,TechNova Laptop Air 2,has_screen_size_inch,15.6,technova laptop air 2|has_screen_size_inch|15.6,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_2""]","[""structured""]","[""structured_row:TechNova Laptop Air 2""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,TechNova Laptop Air 2,has_ram_gb,4,technova laptop air 2|has_ram_gb|4,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_2""]","[""structured""]","[""structured_row:TechNova Laptop Air 2""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,TechNova Laptop Air 2,has_storage_gb,128,technova laptop air 2|has_storage_gb|128,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_2""]","[""structured""]","[""structured_row:TechNova Laptop Air 2""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,TechNova Laptop Air 2,has_battery_life_hours,20,technova laptop air 2|has_battery_life_hours|20,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_2""]","[""structured""]","[""structured_row:TechNova Laptop Air 2""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,TechNova Laptop Air 2,has_weight_kg,0.55,technova laptop air 2|has_weight_kg|0.55,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_2""]","[""structured""]","[""structured_row:TechNova Laptop Air 2""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,TechNova Laptop Air 2,has_color,green,technova laptop air 2|has_color|green,1,[0.98],False,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_2""]","[""structured""]","[""structured_row:TechNova Laptop Air 2""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,TechNova Laptop Air 2,made_of_material,plastic,technova laptop air 2|made_of_material|plastic,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_2""]","[""structured""]","[""structured_row:TechNova Laptop Air 2""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,TechNova Laptop Air 2,target_market_region,US,technova laptop air 2|target_market_region|us,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_2""]","[""structured""]","[""structured_row:TechNova Laptop Air 2""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,TechNova Laptop Air 2,supports_fast_charging,no,technova laptop air 2|supports_fast_charging|no,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_2""]","[""structured""]","[""structured_row:TechNova Laptop Air 2""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,TechNova Laptop Air 2,has_noise_cancellation,no,technova laptop air 2|has_noise_cancellation|no,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_2""]","[""structured""]","[""structured_row:TechNova Laptop Air 2""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,NeoTech Smartphone Pro 3,manufactured_by,NeoTech,neotech smartphone pro 3|manufactured_by|neotech,3,"[0.98, 0.85, 0.99]",True,0,0.97526390625,0.97526390625,0.88,True,0.9039375,False,False,"[""product_3"", ""product_3"", ""product_3""]","[""structured"", ""unstructured"", ""unstructured""]","[""structured_row:NeoTech Smartphone Pro 3"", ""NeoTech Smartphone Pro 3 is manufactured by NeoTech. It is a smartphone device. The display measures 13.3 inches. Offers 512GB of internal storage. Built with carbon fiber construction. Targeted at the APAC market. Fast charging is no."", ""NeoTech Smartphone Pro 3 is manufactured by NeoTech. It is a smartphone device. The display measures 13.3 inches. Offers 512GB of internal storage. Built with carbon fiber construction. Targeted at the APAC market. Fast charging is no.""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,NeoTech Smartphone Pro 3,belongs_to_category,smartphone,neotech smartphone pro 3|belongs_to_category|smartphone,1,[0.98],True,1,0.735,0.3675,0.88,False,0.3675,False,False,"[""product_3""]","[""structured""]","[""structured_row:NeoTech Smartphone Pro 3""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,NeoTech Smartphone Pro 3,has_price_usd,1099,neotech smartphone pro 3|has_price_usd|1099,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_3""]","[""structured""]","[""structured_row:NeoTech Smartphone Pro 3""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,NeoTech Smartphone Pro 3,has_screen_size_inch,13.3,neotech smartphone pro 3|has_screen_size_inch|13.3,3,"[0.98, 0.85, 0.99]",True,0,0.97526390625,0.97526390625,0.88,True,0.9039375,False,False,"[""product_3"", ""product_3"", ""product_3""]","[""structured"", ""unstructured"", ""unstructured""]","[""structured_row:NeoTech Smartphone Pro 3"", ""NeoTech Smartphone Pro 3 is manufactured by NeoTech. It is a smartphone device. The display measures 13.3 inches. Offers 512GB of internal storage. Built with carbon fiber construction. Targeted at the APAC market. Fast charging is no."", ""NeoTech Smartphone Pro 3 is manufactured by NeoTech. It is a smartphone device. The display measures 13.3 inches. Offers 512GB of internal storage. Built with carbon fiber construction. Targeted at the APAC market. Fast charging is no.""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,NeoTech Smartphone Pro 3,has_ram_gb,4,neotech smartphone pro 3|has_ram_gb|4,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_3""]","[""structured""]","[""structured_row:NeoTech Smartphone Pro 3""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,NeoTech Smartphone Pro 3,has_storage_gb,512,neotech smartphone pro 3|has_storage_gb|512,3,"[0.98, 0.85, 0.99]",True,0,0.97526390625,0.97526390625,0.88,True,0.9039375,False,False,"[""product_3"", ""product_3"", ""product_3""]","[""structured"", ""unstructured"", ""unstructured""]","[""structured_row:NeoTech Smartphone Pro 3"", ""NeoTech Smartphone Pro 3 is manufactured by NeoTech. It is a smartphone device. The display measures 13.3 inches. Offers 512GB of internal storage. Built with carbon fiber construction. Targeted at the APAC market. Fast charging is no."", ""NeoTech Smartphone Pro 3 is manufactured by NeoTech. It is a smartphone device. The display measures 13.3 inches. Offers 512GB of internal storage. Built with carbon fiber construction. Targeted at the APAC market. Fast charging is no.""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,NeoTech Smartphone Pro 3,has_battery_life_hours,8,neotech smartphone pro 3|has_battery_life_hours|8,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_3""]","[""structured""]","[""structured_row:NeoTech Smartphone Pro 3""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,NeoTech Smartphone Pro 3,has_weight_kg,1.2,neotech smartphone pro 3|has_weight_kg|1.2,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_3""]","[""structured""]","[""structured_row:NeoTech Smartphone Pro 3""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,NeoTech Smartphone Pro 3,has_color,blue,neotech smartphone pro 3|has_color|blue,1,[0.98],False,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_3""]","[""structured""]","[""structured_row:NeoTech Smartphone Pro 3""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,NeoTech Smartphone Pro 3,made_of_material,carbon fiber,neotech smartphone pro 3|made_of_material|carbon fiber,3,"[0.98, 0.85, 0.99]",True,0,0.97526390625,0.97526390625,0.88,True,0.9039375,False,False,"[""product_3"", ""product_3"", ""product_3""]","[""structured"", ""unstructured"", ""unstructured""]","[""structured_row:NeoTech Smartphone Pro 3"", ""NeoTech Smartphone Pro 3 is manufactured by NeoTech. It is a smartphone device. The display measures 13.3 inches. Offers 512GB of internal storage. Built with carbon fiber construction. Targeted at the APAC market. Fast charging is no."", ""NeoTech Smartphone Pro 3 is manufactured by NeoTech. It is a smartphone device. The display measures 13.3 inches. Offers 512GB of internal storage. Built with carbon fiber construction. Targeted at the APAC market. Fast charging is no.""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,NeoTech Smartphone Pro 3,target_market_region,APAC,neotech smartphone pro 3|target_market_region|apac,1,[0.98],True,1,0.735,0.3675,0.88,False,0.3675,False,False,"[""product_3""]","[""structured""]","[""structured_row:NeoTech Smartphone Pro 3""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,NeoTech Smartphone Pro 3,supports_fast_charging,no,neotech smartphone pro 3|supports_fast_charging|no,3,"[0.98, 0.85, 0.99]",True,0,0.97526390625,0.97526390625,0.88,True,0.9039375,False,False,"[""product_3"", ""product_3"", ""product_3""]","[""structured"", ""unstructured"", ""unstructured""]","[""structured_row:NeoTech Smartphone Pro 3"", ""NeoTech Smartphone Pro 3 is manufactured by NeoTech. It is a smartphone device. The display measures 13.3 inches. Offers 512GB of internal storage. Built with carbon fiber construction. Targeted at the APAC market. Fast charging is no."", ""NeoTech Smartphone Pro 3 is manufactured by NeoTech. It is a smartphone device. The display measures 13.3 inches. Offers 512GB of internal storage. Built with carbon fiber construction. Targeted at the APAC market. Fast charging is no.""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,NeoTech Smartphone Pro 3,has_noise_cancellation,no,neotech smartphone pro 3|has_noise_cancellation|no,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_3""]","[""structured""]","[""structured_row:NeoTech Smartphone Pro 3""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,NeoTech Laptop Air 4,manufactured_by,NeoTech,neotech laptop air 4|manufactured_by|neotech,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_4""]","[""structured""]","[""structured_row:NeoTech Laptop Air 4""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,NeoTech Laptop Air 4,belongs_to_category,laptop,neotech laptop air 4|belongs_to_category|laptop,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_4""]","[""structured""]","[""structured_row:NeoTech Laptop Air 4""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,NeoTech Laptop Air 4,has_price_usd,499,neotech laptop air 4|has_price_usd|499,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_4""]","[""structured""]","[""structured_row:NeoTech Laptop Air 4""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,NeoTech Laptop Air 4,has_screen_size_inch,11.0,neotech laptop air 4|has_screen_size_inch|11.0,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_4""]","[""structured""]","[""structured_row:NeoTech Laptop Air 4""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,NeoTech Laptop Air 4,has_ram_gb,32,neotech laptop air 4|has_ram_gb|32,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_4""]","[""structured""]","[""structured_row:NeoTech Laptop Air 4""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,NeoTech Laptop Air 4,has_storage_gb,256,neotech laptop air 4|has_storage_gb|256,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_4""]","[""structured""]","[""structured_row:NeoTech Laptop Air 4""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,NeoTech Laptop Air 4,has_battery_life_hours,10,neotech laptop air 4|has_battery_life_hours|10,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_4""]","[""structured""]","[""structured_row:NeoTech Laptop Air 4""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,NeoTech Laptop Air 4,has_weight_kg,0.42,neotech laptop air 4|has_weight_kg|0.42,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_4""]","[""structured""]","[""structured_row:NeoTech Laptop Air 4""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,NeoTech Laptop Air 4,has_color,black,neotech laptop air 4|has_color|black,1,[0.98],False,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_4""]","[""structured""]","[""structured_row:NeoTech Laptop Air 4""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,NeoTech Laptop Air 4,made_of_material,aluminum,neotech laptop air 4|made_of_material|aluminum,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_4""]","[""structured""]","[""structured_row:NeoTech Laptop Air 4""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,NeoTech Laptop Air 4,target_market_region,EU,neotech laptop air 4|target_market_region|eu,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_4""]","[""structured""]","[""structured_row:NeoTech Laptop Air 4""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,NeoTech Laptop Air 4,supports_fast_charging,no,neotech laptop air 4|supports_fast_charging|no,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_4""]","[""structured""]","[""structured_row:NeoTech Laptop Air 4""]",1,2302,candidate
DEC019_CLOSEDLOOP,treatment,conservative_noisy_or_conflict_adjusted,5,NeoTech Laptop Air 4,has_noise_cancellation,no,neotech laptop air 4|has_noise_cancellation|no,1,[0.98],True,0,0.735,0.735,0.88,False,0.735,False,False,"[""product_4""]","[""structured""]","[""structured_row:NeoTech Laptop Air 4""]",1,2302,candidate
